fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
13067,Cobb,Georgia,10.0,2017-09-08 00:30:00,13067.0,322249.0
13073,Columbia,Georgia,1.0,2017-09-08 00:30:00,13073.0,66977.0
13089,DeKalb,Georgia,14.0,2017-09-08 00:30:00,13089.0,182341.0
13131,Grady,Georgia,11.0,2017-09-08 00:30:00,13131.0,15452.0
13135,Gwinnett,Georgia,1.0,2017-09-08 00:30:00,13135.0,224403.0
13139,Hall,Georgia,9.0,2017-09-08 00:30:00,13139.0,97219.0
13189,McDuffie,Georgia,2.0,2017-09-08 00:30:00,13189.0,10984.0
13287,Turner,Georgia,1.0,2017-09-08 00:30:00,13287.0,4828.0
13299,Ware,Georgia,4.0,2017-09-08 00:30:00,13299.0,21266.0
37021,Buncombe,North Carolina,2.0,2017-09-08 00:30:00,37021.0,32499.0
37053,Currituck,North Carolina,2.0,2017-09-08 00:30:00,37053.0,17795.0
37059,Davie,North Carolina,1.0,2017-09-08 00:30:00,37059.0,8950.0
37061,Duplin,North Carolina,2.0,2017-09-08 00:30:00,37061.0,9258.0
37063,Durham,North Carolina,19.0,2017-09-08 00:30:00,37063.0,6008.0
37067,Forsyth,North Carolina,1.0,2017-09-08 00:30:00,37067.0,27915.0
37071,Gaston,North Carolina,1.0,2017-09-08 00:30:00,37071.0,47215.0
37081,Guilford,North Carolina,1.0,2017-09-08 00:30:00,37081.0,41756.0
37089,Henderson,North Carolina,2.0,2017-09-08 00:30:00,37089.0,24.0
37105,Lee,North Carolina,4.0,2017-09-08 00:30:00,37105.0,13067.0
37119,Mecklenburg,North Carolina,8.0,2017-09-08 00:30:00,37119.0,28172.0
37121,Mitchell,North Carolina,1.0,2017-09-08 00:30:00,37121.0,1696.0
37123,Montgomery,North Carolina,4.0,2017-09-08 00:30:00,37123.0,5038.0
37133,Onslow,North Carolina,1.0,2017-09-08 00:30:00,37133.0,77669.0
37153,Richmond,North Carolina,45.0,2017-09-08 00:30:00,37153.0,12592.0
37161,Rutherford,North Carolina,1.0,2017-09-08 00:30:00,37161.0,7084.0
